Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D45,YS-SK6803MINI-E,SK6803-MINI-E,43.65625,-84.479,180.0,bottom
D46,YS-SK6803MINI-E,SK6803-MINI-E,260.35,-103.529,0.0,bottom
D47,YS-SK6803MINI-E,SK6803-MINI-E,241.3,-103.529,0.0,bottom
D48,YS-SK6803MINI-E,SK6803-MINI-E,222.25,-103.529,0.0,bottom
D49,YS-SK6803MINI-E,SK6803-MINI-E,199.054852,-103.98125,270.0,bottom
D5,YS-SK6803MINI-E,SK6803-MINI-E,65.0875,-27.329,0.0,bottom
D50,YS-SK6803MINI-E,SK6803-MINI-E,167.48125,-103.529,0.0,bottom
D51,YS-SK6803MINI-E,SK6803-MINI-E,151.429852,-103.98125,270.0,bottom
D52,YS-SK6803MINI-E,SK6803-MINI-E,119.85625,-103.529,0.0,bottom
D53,YS-SK6803MINI-E,SK6803-MINI-E,81.75625,-103.529,0.0,bottom
D54,YS-SK6803MINI-E,SK6803-MINI-E,60.325,-103.529,0.0,bottom
D55,YS-SK6803MINI-E,SK6803-MINI-E,38.89375,-103.529,0.0,bottom
D6,YS-SK6803MINI-E,SK6803-MINI-E,84.1375,-27.329,0.0,bottom
D7,YS-SK6803MINI-E,SK6803-MINI-E,103.1875,-27.329,0.0,bottom
D8,YS-SK6803MINI-E,SK6803-MINI-E,122.2375,-27.329,0.0,bottom
D9,YS-SK6803MINI-E,SK6803-MINI-E,141.2875,-27.329,0.0,bottom
D_PWR1,SMF9.0CA,D_SOD-123,52.19375,-26.19375,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,58.3375,-26.19375,270.0,bottom
FB1,1k OHM 100mhz,Fuse_0402_1005Metric,57.15,-52.3875,180.0,bottom
J2,USB_C sink board 1.3mm,USB_C_Receptacle_HRO_TYPE-C-31-M-12,55.499,-15.750625,180.0,bottom
J3,JST SH,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,48.837697,-34.38125,270.0,bottom
Q1,AP40P05,SOT-23,61.31875,-34.925,180.0,bottom
R1,33 Ohm,R_0402_1005Metric,38.58375,-53.18125,180.0,bottom
R2,33 Ohm,R_0402_1005Metric,38.58375,-51.59375,180.0,bottom
R3,10k,R_0402_1005Metric,57.15,-57.15,0.0,bottom
R4,330 Ohm,R_0402_1005Metric,34.925,-55.95625,0.0,bottom
R5,10k,R_0402_1005Metric,34.925,-48.81875,0.0,bottom
R6,10k,R_0402_1005Metric,61.31875,-37.30625,0.0,bottom
R7,5.1k,R_0402_1005Metric,53.721589,-21.037501,90.0,bottom
R8,5.1k,R_0402_1005Metric,57.037122,-21.066841,90.0,bottom
SW1,Alps SKRK,SW_Push_SPST_NO_Alps_SKRK,34.925,-52.3875,90.0,bottom
SW2,Alps SKRK,SW_Push_SPST_NO_Alps_SKRK,61.9125,-52.3875,90.0,bottom
U1,SLSS49E-3,SOT-23,46.0375,-22.225,0.0,bottom
U10,SLSS49E-3,SOT-23,93.6625,-41.275,0.0,bottom
U11,SLSS49E-3,SOT-23,112.7125,-41.275,0.0,bottom
U12,SLSS49E-3,SOT-23,131.7625,-41.275,0.0,bottom
U13,SLSS49E-3,SOT-23,150.8125,-41.275,0.0,bottom
U14,SLSS49E-3,SOT-23,169.8625,-41.275,0.0,bottom
U15,SLSS49E-3,SOT-23,188.9125,-41.275,0.0,bottom
U16,SLSS49E-3,SOT-23,207.9625,-41.275,0.0,bottom
U17,SLSS49E-3,SOT-23,253.20625,-41.275,0.0,bottom
U18,SLSS49E-3,SOT-23,227.0125,-41.275,0.0,bottom
U19,SLSS49E-3,SOT-23,38.89375,-60.325,0.0,bottom
U2,SLSS49E-3,SOT-23,65.0875,-22.225,0.0,bottom
U20,SLSS49E-3,SOT-23,60.325,-60.325,0.0,bottom
U21,SLSS49E-3,SOT-23,79.375,-60.325,0.0,bottom
U22,SLSS49E-3,SOT-23,98.425,-60.325,0.0,bottom
U23,SLSS49E-3,SOT-23,117.475,-60.325,0.0,bottom
U24,SLSS49E-3,SOT-23,136.525,-60.325,0.0,bottom
U25,SLSS49E-3,SOT-23,155.575,-60.325,0.0,bottom
U26,SLSS49E-3,SOT-23,174.625,-60.325,0.0,bottom
U27,SLSS49E-3,SOT-23,193.675,-60.325,0.0,bottom
U28,SLSS49E-3,SOT-23,212.725,-60.325,0.0,bottom
U29,SLSS49E-3,SOT-23,231.775,-60.325,0.0,bottom
U3,SLSS49E-3,SOT-23,84.1375,-22.225,0.0,bottom
U30,SLSS49E-3,SOT-23,255.5875,-60.325,0.0,bottom
U31,SLSS49E-3,SOT-23,43.65625,-79.375,0.0,bottom
U32,SLSS49E-3,SOT-23,69.85,-79.375,0.0,bottom
U33,SLSS49E-3,SOT-23,88.9,-79.375,0.0,bottom
U34,SLSS49E-3,SOT-23,107.95,-79.375,0.0,bottom
U35,SLSS49E-3,SOT-23,127.0,-79.375,0.0,bottom
U36,SLSS49E-3,SOT-23,146.05,-79.375,0.0,bottom
U37,SLSS49E-3,SOT-23,165.1,-79.375,0.0,bottom
U38,SLSS49E-3,SOT-23,184.15,-79.375,0.0,bottom
U39,SLSS49E-3,SOT-23,203.2,-79.375,0.0,bottom
U4,SLSS49E-3,SOT-23,103.1875,-22.225,0.0,bottom
U40,SLSS49E-3,SOT-23,222.25,-79.375,0.0,bottom
U41,SLSS49E-3,SOT-23,241.3,-79.375,0.0,bottom
U42,SLSS49E-3,SOT-23,260.35,-79.375,0.0,bottom
U43,SLSS49E-3,SOT-23,38.89375,-98.425,0.0,bottom
U44,SLSS49E-3,SOT-23,60.325,-98.425,0.0,bottom
U45,SLSS49E-3,SOT-23,81.75625,-98.425,0.0,bottom
U46,SLSS49E-3,SOT-23,119.85625,-98.425,0.0,bottom
U47,SLSS49E-3,SOT-23,153.19375,-98.425,0.0,bottom
U48,SLSS49E-3,SOT-23,167.48125,-98.425,0.0,bottom
U49,SLSS49E-3,SOT-23,200.81875,-98.425,0.0,bottom
U5,SLSS49E-3,SOT-23,122.2375,-22.225,0.0,bottom
U50,SLSS49E-3,SOT-23,222.25,-98.425,0.0,bottom
U51,SLSS49E-3,SOT-23,241.3,-98.425,0.0,bottom
U52,SLSS49E-3,SOT-23,260.35,-98.425,0.0,bottom
U53,STM32G0B1CBTx,LQFP-48_7x7mm_P0.5mm,50.00625,-54.76875,0.0,bottom
